S.No,setpoint_raw-global_Time,setpoint_raw-global_header.seq,setpoint_raw-global_header.stamp.secs,setpoint_raw-global_latitude,setpoint_raw-global_longitude,setpoint_raw-global_altitude,battery_Time,battery_header.seq,battery_header.stamp.secs,battery_voltage,battery_current,battery_temperature,battery_percentage,global_position-local_Time,global_position-local_header.seq,global_position-local_header.stamp.secs,global_position-local_pose.pose.position.x,global_position-local_pose.pose.position.y,global_position-local_pose.pose.position.z,global_position-local_pose.pose.orientation.x,global_position-local_pose.pose.orientation.y,global_position-local_pose.pose.orientation.z,global_position-local_twist.twist.linear.x,global_position-local_twist.twist.linear.y,global_position-local_twist.twist.linear.z,imu-data_Time,imu-data_header.seq,imu-data_header.stamp.secs,imu-data_orientation.x,imu-data_orientation.y,imu-data_orientation.z,imu-data_orientation.w,imu-data_angular_velocity.x,imu-data_angular_velocity.y,imu-data_angular_velocity.z,rc-out_Time,rc-out_header.seq,rc-out_header.stamp.secs,rc-out_channels_0,rc-out_channels_1,rc-out_channels_2,rc-out_channels_3,rc-out_channels_4,vfr_hud_Time,vfr_hud_header.seq,vfr_hud_header.stamp.secs,vfr_hud_airspeed,vfr_hud_groundspeed,vfr_hud_heading,vfr_hud_throttle,vfr_hud_altitude,vfr_hud_climb,global_position-global_header.stamp.secs,global_position-global_altitude,global_position-global_longitude,global_position-global_latitude,global_position-raw-satellites_data,setpoint_raw-target_global_Time,setpoint_raw-target_global_header.seq,setpoint_raw-target_global_header.stamp.secs,setpoint_raw-target_global_latitude,setpoint_raw-target_global_longitude,setpoint_raw-target_global_altitude,setpoint_raw-target_global_yaw,state_Time,state_header.seq,state_connected,state_armed,state_guided,state_manual_input,state_system_status,RSSI_Time,RSSI_Quality,RSSI_Signal,CPU_Time,CPU_Percent,RAM_Time,Used_RAM_MB
1819,1729315180.660005,83884,0,33.70743775929746,73.01972720413951,3.006999969482422,1729315157.1325378,15023,1729315157,0.1759999990463256,0.01,0,-0.01,1729315155.7214887,15008,1729315155,0.5006224625778444,-1.497501562,0.219,0.024638321,0.019028973,-0.754954018,0,-0.01,0,1729315156.121933,15012,1729315156,0.024601231,0.019099179,-0.755173962,0.6547841535552268,0.000248422,-0.001010219,-0.003494013,1729315156.9227495,15020,1729315156,1000,1000,1000,1000,0,1729315157.4248395,15025,1729315157,0.040053174,0.036975835,188,0,557.8800048828125,-0.015396225,1729315155,511.75741457496224,73.0198313,33.7073131,8,,,,,,,,,,,,,,,,,,,,,
1820,1729315180.6601183,83885,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729315174.337993,2790,1729315174,33.7073339,73.0198546,559.0299682617188,1.5707963705062866,,,,,,,,,,,,,,
1821,1729315180.660252,83886,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822,1729315180.6603837,83887,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,1729315180.6605146,83888,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,1729315180.6606462,83889,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,1729315180.660769,83890,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,1729315180.6607928,83891,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,1729315180.6609173,83892,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,1729315180.661037,83893,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,1729315180.6610634,83894,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,1729315180.6611843,83895,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831,1729315180.6613162,83896,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,1729315180.661443,83897,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,1729315180.6615732,83898,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,1729315180.796071,83899,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,1729315180.7961302,83900,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,1729315180.7962742,83901,0,33.70743775929746,73.01972720413951,3.006999969482422,1729315157.233038,15024,1729315157,0.1679999977350235,0.01,0,-0.01,1729315155.821926,15009,1729315155,0.4913516761484506,-1.508594167,0.216,0.024651018,0.019019167,-0.755003392,0,-0.01,0,1729315156.2217789,15013,1729315156,0.024589233,0.019090134,-0.755218258,0.6547337775309915,0.00062429,0.000870297,-0.00268248,1729315157.0226278,15021,1729315157,1000,1000,1000,1000,0,1729315157.525045,15026,1729315157,0.038166877,0.035399321,188,0,557.8800048828125,-0.014268792,1729315155,511.7574134710844,73.0198312,33.707313,8,,,,,,,,,,,,,,,,,,,,,
1837,1729315180.7964191,83902,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,1729315180.796564,83903,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839,1729315180.797431,83904,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,1729315180.7974813,83905,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,1729315180.797601,83906,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842,1729315180.7977395,83907,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843,1729315180.7978804,83908,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,1729315180.7979083,83909,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,1729315180.7980533,83911,0,33.70743775929746,73.01972720413951,3.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,1729315180.7982478,83913,0,33.70743775929746,73.01972760413952,3.056999921798706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,1729315180.8070223,84630,0,33.70743674216768,73.01972472507212,3.056999921798706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,1729315180.8071976,85201,0,33.70743674216768,73.01972502507212,3.056999921798706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849,1729315180.8076963,85202,0,33.70743674216768,73.01972502507212,3.056999921798706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,1729315180.8078618,85282,0,33.70743674216768,73.01972502507212,3.0980000495910645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,1729315181,85320,0,33.70743674216768,73.01972502507212,3.0980000495910645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,1729315180.8298783,85462,0,33.70743709033972,73.01972592672902,3.1480000019073486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,1729315180.969601,86266,0,33.70743699033973,73.01972632672904,3.1480000019073486,1729315157.3357613,15025,1729315157,0.1729999929666519,0.01,0,-0.01,1729315155.9227035,15010,1729315155,0.4913516759362054,-1.519686769,0.208,0.024643788,0.019044132,-0.75505691,0,-0.01,0,1729315156.3218334,15014,1729315156,0.024609704,0.019094279,-0.755253057,0.6546927458431109,0.001005712,-0.000481236,-0.003576356,1729315157.122727,15022,1729315157,1000,1000,1000,1000,0,1729315157.6246576,15027,1729315157,0.036990937,0.034160048,188,0,557.8900146484375,-0.014192274,1729315155,511.7474128,73.0198312,33.7073129,8,,,,,,,,,,,,,,,,,,,,,
1854,1729315181.022868,86980,0,33.70743748702974,73.01972847129298,3.197000026702881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855,1729315181.0312505,87028,0,33.707437868555715,73.01973093003274,3.246999979019165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729315174.435115,2791,1729315174,33.7073366,73.0198518,559.0299682617188,1.5707963705062866,,,,,,,,,,,,,,
1856,1729315181.0450895,87136,0,33.707437868555715,73.01973093003274,3.246999979019165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729315165.270639,8.1,,
1857,1729315181.091554,87529,0,33.707437868555715,73.01973093003274,3.246999979019165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,1729315181.1216595,87750,0,33.707437868555715,73.01973093003274,3.246999979019165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,1729315181.1884046,88284,0,33.70743756855571,73.01973143003278,3.2980000972747803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,1729315181.206615,88414,0,33.707438013578994,73.01973342652846,3.2980000972747803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729315168.859957,5.9
1861,1729315181.2191083,88510,0,33.707438013578994,73.01973342652846,3.2980000972747803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862,1729315181.2219694,88511,0,33.707438013578994,73.01973342652846,3.2980000972747803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,1729315181.2298882,88563,0,33.70743788614012,73.0197354,3.3499999046325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,1729315181.5205052,90857,0,33.70743658,73.01973754150448,3.4560000896453857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,1729315181.5258348,90862,0,33.70743547385384,73.01973791911827,3.503999948501587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,1729315181.6142237,91514,0,33.70743547385384,73.01973791911827,3.503999948501587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,1729315181.6199625,91562,0,33.70743547385384,73.01973791911827,3.503999948501587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,1729315181.6248698,91565,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,1729315181.6249444,91567,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,1729315181.624968,91569,0,33.70743413491253,73.01973788917456,3.553999900817871,1729315157.4378102,15026,1729315157,0.163000003,0.01,0,-0.01,1729315156.0226429,15011,1729315156,0.4820808899872452,-1.530779371,0.199,0.024628427,0.019081948,-0.755115855,0,-0.01,0.01,1729315156.4218962,15015,1729315156,0.024620938,0.019106164,-0.75528798,0.6546516865940336,0.001067419,-0.001501202,-0.002709146,1729315157.2252986,15023,1729315157,1000,1000,1000,1000,0,1729315157.7250812,15028,1729315157,0.035200723,0.031998839,188,0,557.8900146484375,-0.014668494,1729315156,511.7374116950925,73.0198311,33.7073128,8,,,,,,,,,,,,,,,,,,,,,
1871,1729315181.624996,91575,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,1729315181.6292603,91579,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,1729315181.6292872,91581,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,1729315181.6293235,91583,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,1729315181.6294217,91584,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,1729315181.633113,91595,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,1729315181.6331534,91608,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,1729315181.6331837,91610,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,1729315181.636685,91627,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,1729315181.6421454,91629,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,1729315181.6421814,91638,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,1729315181.6461897,91664,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883,1729315181.6487274,91680,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,1729315181.6538205,91702,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,1729315181.6585329,91722,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,1729315181.6612017,91728,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,1729315181.6612585,91738,0,33.70743413491253,73.01973788917456,3.553999900817871,1729315157.539035,15027,1729315157,0.1650000065565109,0.01,0,-0.01,1729315156.122481,15012,1729315156,0.4820808908533306,-1.541871975,0.19,0.024601231,0.019099179,-0.755173962,0,-0.01,0.01,1729315156.5215151,15016,1729315156,0.024651518,0.019103592,-0.755319183,0.6546146095810691,-0.001496028,-1.16E-05,-0.003200033,1729315157.324061,15024,1729315157,1000,1000,1000,1000,0,1729315157.8245025,15029,1729315157,0.033437382,0.029744836,188,0,557.8900146484375,-0.015274266,1729315156,511.7374110229784,73.0198311,33.7073127,8,,,,,,,,,,,,,,,,,,,,,
1888,1729315181.6655765,91763,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,1729315181.6681488,91778,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,1729315181.673328,91806,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729315174.5393014,2792,1729315174,33.7073366,73.0198518,559.0299682617188,1.5707963705062866,,,,,,,,,,,,,,
1891,1729315181.6755483,91808,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,1729315181.675603,91811,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,1729315181.6773365,91825,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,1729315181.6801045,91835,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,1729315181.6869545,91873,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,1729315181.6972277,91921,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1729315181.7042584,91923,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1729315181.704306,91937,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,1729315181.709294,91947,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,1729315181.7093196,91961,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,1729315181.7137218,91976,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,1729315181.7137525,91997,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,1729315181.7184713,92013,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,1729315181.7185063,92018,0,33.70743413491253,73.01973788917456,3.553999900817871,1729315157.6380165,15028,1729315157,0.164000005,0.01,0,-0.01,1729315156.2223108,15013,1729315156,0.4728101034696798,-1.552964577,0.182,0.024589233,0.019090134,-0.755218258,0,-0.01,0.01,1729315156.6196425,15017,1729315156,0.024688116,0.019103152,-0.755338991,0.6545903868733174,-0.000124604,-0.002056915,-0.003567839,1729315157.425669,15025,1729315157,1000,1000,1000,1000,0,1729315157.9245718,15030,1729315157,0.032209765,0.028017787,188,0,557.8800048828125,-0.015889375,1729315156,511.7274099191009,73.019831,33.7073126,8,,,,,,,,,,,,,,,,,,,,,
1905,1729315181.7185233,92023,0,33.70743413491253,73.01973788917456,3.553999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,1729315181.718537,92024,0,33.70743408133446,73.01973747048015,3.6040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,1729315181.723348,92026,0,33.70743258133446,73.01973777048025,3.6040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,1729315181.7280457,92045,0,33.70743258133446,73.01973777048025,3.6040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729315158.182227,2013,1,0,0,1,5,,,,,,,
1909,1729315181.7281232,92047,0,33.70743258133446,73.01973777048025,3.6040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,1729315181.7297802,92049,0,33.70743258133446,73.01973777048025,3.6040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,1729315181.7355611,92083,0,33.70743258133446,73.01973777048025,3.6040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,1729315181.737492,92093,0,33.70743258133446,73.01973777048025,3.6040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,1729315182,92096,0,33.70743258133446,73.01973777048025,3.6040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1729315181.7387018,92099,0,33.70743258133446,73.01973777048025,3.6040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,1729315181.7408483,92105,0,33.70743258133446,73.01973777048025,3.6040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,1729315181.7453778,92133,0,33.70743258133446,73.01973777048025,3.6040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,1729315181.7480843,92139,0,33.70743258133446,73.01973777048025,3.6040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,1729315181.7497752,92145,0,33.70743258133446,73.01973777048025,3.6040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,1729315181.7498045,92147,0,33.70743258133446,73.01973777048025,3.6040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,1729315181.7498572,92150,0,33.70743258133446,73.01973777048025,3.6040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
